country,date,plot_id,tile_coords,tree_id,height,total_tree_vol_m3,total_tree_sa_m2,trunk_vol_m3,trunk_sa_m2,trunk_diameter,trunk_length,crown_vol_m3,crown_sa_m2,crown_radius,crown_thickness,cstart,leaf_density,census_species,wood_density,angle,rms_height,correlation_length,percent_sand,percent_clay,trunk_moisture,trunk_dry_density,branch_1_moisture,branch_1_dry_density,branch_1_length,branch_1_diameter,branch_1_density,branch_1_pdf,branch_2_moisture,branch_2_dry_density,branch_2_length,branch_2_diameter,branch_2_density,branch_2_pdf,branch_3_moisture,branch_3_dry_density,branch_3_length,branch_3_diameter,branch_3_density,branch_3_pdf,branch_4_moisture,branch_4_dry_density,branch_4_length,branch_4_diameter,branch_4_density,branch_4_pdf,branch_5_moisture,branch_5_dry_density,branch_5_length,branch_5_diameter,branch_5_density,branch_5_pdf,tree_sa_to_volume_ratio,trunk_to_tree_volume_ratio,canopy_to_tree_volume_ratio,order_0_to_tree_volume_ratio,order_0_sa_to_volume_ratio,order_1_to_tree_volume_ratio,order_1_sa_to_volume_ratio,order_2_to_tree_volume_ratio,order_2_sa_to_volume_ratio,order_3_to_tree_volume_ratio,order_3_sa_to_volume_ratio,order_4_to_tree_volume_ratio,order_4_sa_to_volume_ratio,order_5_to_tree_volume_ratio,order_5_sa_to_volume_ratio,frequency,canopy_density,soil_moisture
Angola,2024-02-26,P09,Tile_2_-1,12,10.585,2.437,70.163,1.259,11.478,21.23,14.733,1.178,58.685,9.203,10.585,0.0,424.275,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.213,16.066,0.0389,12,0.5,0.76,5.528,10.536,0.0559,12,0.5,0.76,2.752,4.782,0.082,18,0.5,0.76,2.38,3.307,0.0671,18,0.5,0.76,0.98,1.603,0.0357,18,28.79,0.517,0.483,0.517,9.118,0.318,35.416,0.125,57.414,0.029,121.361,0.01,165.561,0.002,289.424,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,12,10.585,2.437,70.163,1.259,11.478,21.23,14.733,1.178,58.685,9.203,10.585,0.0,424.275,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.213,16.066,0.0389,12,0.5,0.76,5.528,10.536,0.0559,12,0.5,0.76,2.752,4.782,0.082,18,0.5,0.76,2.38,3.307,0.0671,18,0.5,0.76,0.98,1.603,0.0357,18,28.79,0.517,0.483,0.517,9.118,0.318,35.416,0.125,57.414,0.029,121.361,0.01,165.561,0.002,289.424,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,12,10.585,2.437,70.163,1.259,11.478,21.23,14.733,1.178,58.685,9.203,10.585,0.0,424.275,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.213,16.066,0.0389,12,0.5,0.76,5.528,10.536,0.0559,12,0.5,0.76,2.752,4.782,0.082,18,0.5,0.76,2.38,3.307,0.0671,18,0.5,0.76,0.98,1.603,0.0357,18,28.79,0.517,0.483,0.517,9.118,0.318,35.416,0.125,57.414,0.029,121.361,0.01,165.561,0.002,289.424,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,12,10.585,2.437,70.163,1.259,11.478,21.23,14.733,1.178,58.685,9.203,10.585,0.0,424.275,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.213,16.066,0.0389,12,0.5,0.76,5.528,10.536,0.0559,12,0.5,0.76,2.752,4.782,0.082,18,0.5,0.76,2.38,3.307,0.0671,18,0.5,0.76,0.98,1.603,0.0357,18,28.79,0.517,0.483,0.517,9.118,0.318,35.416,0.125,57.414,0.029,121.361,0.01,165.561,0.002,289.424,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,30,10.9,0.515,26.222,0.319,6.506,26.74,16.129,0.196,19.716,8.456,10.355,0.0,1082.841,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.341,8.657,0.0202,12,0.5,0.76,4.071,4.184,0.0576,18,0.5,0.76,3.751,3.21,0.0692,18,0.5,0.76,1.813,1.566,0.0557,18,0.5,0.76,0.855,0.772,0.0245,14,50.93,0.62,0.38,0.62,20.388,0.236,64.097,0.096,132.4,0.04,182.579,0.009,323.392,0.001,676.712,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,40,11.335,0.98,39.212,0.726,14.306,29.91,24.82,0.254,24.906,12.391,9.731,0.422,1117.85,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.807,7.922,0.0074,18,0.5,0.76,4.759,3.996,0.0214,18,0.5,0.76,3.646,2.541,0.0362,18,0.5,0.76,1.949,1.196,0.0299,18,0.5,0.76,0.914,0.559,0.0088,18,39.996,0.741,0.259,0.741,19.699,0.17,63.678,0.063,129.485,0.023,212.916,0.003,405.838,0.0,833.426,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_-1,51,11.081,4.381,111.504,1.73,18.439,37.14,18.577,2.652,93.064,10.52,11.081,0.0,204.5,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.768,23.503,0.0175,12,0.5,0.76,5.447,11.695,0.0483,18,0.5,0.76,2.282,4.816,0.0857,18,0.5,0.76,1.808,3.356,0.0518,14,0.5,0.76,0.879,1.745,0.0226,14,25.449,0.395,0.605,0.395,10.661,0.428,23.619,0.137,47.604,0.033,104.968,0.006,150.092,0.001,265.449,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_0,2,10.435,0.686,29.799,0.395,6.889,30.98,15.143,0.291,22.909,8.816,9.725,0.0,1000.738,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.79,12.082,0.013,12,0.5,0.76,3.265,5.144,0.0524,18,0.5,0.76,1.294,1.988,0.1042,18,0.5,0.76,0.879,1.23,0.0795,18,0.5,0.76,0.494,0.839,0.0271,14,43.422,0.576,0.424,0.576,17.441,0.281,44.473,0.112,106.725,0.026,251.51,0.005,399.253,0.001,590.24,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_0,5,8.098,0.192,17.666,0.095,3.771,17.56,15.994,0.097,13.896,11.232,7.215,0.616,2940.646,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.455,6.236,0.0147,14,0.5,0.76,5.694,3.459,0.0531,14,0.5,0.76,2.105,1.345,0.0678,14,0.5,0.76,1.291,0.795,0.0475,18,0.5,0.76,0.995,0.623,0.0157,10,91.944,0.493,0.507,0.493,39.805,0.329,91.966,0.138,180.599,0.032,383.46,0.007,591.082,0.001,731.759,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_0,5,8.098,0.192,17.666,0.095,3.771,17.56,15.994,0.097,13.896,11.232,7.215,0.616,2940.646,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.455,6.236,0.0147,14,0.5,0.76,5.694,3.459,0.0531,14,0.5,0.76,2.105,1.345,0.0678,14,0.5,0.76,1.291,0.795,0.0475,18,0.5,0.76,0.995,0.623,0.0157,10,91.944,0.493,0.507,0.493,39.805,0.329,91.966,0.138,180.599,0.032,383.46,0.007,591.082,0.001,731.759,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_0,5,8.098,0.192,17.666,0.095,3.771,17.56,15.994,0.097,13.896,11.232,7.215,0.616,2940.646,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,10.455,6.236,0.0147,14,0.5,0.76,5.694,3.459,0.0531,14,0.5,0.76,2.105,1.345,0.0678,14,0.5,0.76,1.291,0.795,0.0475,18,0.5,0.76,0.995,0.623,0.0157,10,91.944,0.493,0.507,0.493,39.805,0.329,91.966,0.138,180.599,0.032,383.46,0.007,591.082,0.001,731.759,0.43,0.0119,0.75
